code,year,stknme,Lev,SL,LL,SDR,Cash,ROA,ROE,SLoan,LLoan,Top1,HHI5,Size,Age
603538.0,2021,美诺华,0.5055585300257767,0.2865978236138553,0.2189607064119214,0.5668934586055597,0.1054073649599275,0.03950261844152076,0.07989341679527841,0.10642688548470473,0.07572169014826831,21.4225,0.05201,22.109933995335396,5.0
603538.0,2022,美诺华,0.5082564530070215,0.30823219751720604,0.20002425548981548,0.6064501408562497,0.17919460300257564,0.08318072101898771,0.16915467732650377,0.10527998006172011,0.05883073719196749,21.2232,0.04923,22.209283008279034,6.0
603538.0,2023,美诺华,0.5058944072899618,0.3115771873302898,0.19431721995967197,0.6158937178202568,0.1030949186370188,0.0036582079798608666,0.007403696768127162,0.11003034359315247,0.06827148481358711,21.1725,0.048535,22.210200673990542,7.0
603538.0,2024,美诺华,0.5073460335583867,0.340977364303506,0.16636866925488072,0.6720804771291573,0.12586545831857687,0.01635031787070393,0.03318823958487641,0.10299595906562153,0.039344505511755015,,,22.260395655887105,8.0
603551.0,2019,奥普科技,0.33623505423638167,0.3210222208002106,0.0152128334361711,0.9547553616302121,0.41651586543646146,0.14621483662842186,0.22028104611672616,,,,,21.341120008442903,0.0
603551.0,2020,奥普科技,0.2933757656355595,0.27962503556214474,0.013750730073414782,0.9531292912227236,0.516792258598947,0.07510712435741668,0.10629004880503472,0.010519841372176333,,62.1458,0.392957,21.669391628794575,1.0
603551.0,2021,奥普科技,0.36130596685282584,0.340543417027707,0.02076254982511886,0.9425347164732094,0.47473626427893517,0.014259520047038723,0.022326058029342677,0.00308706458816348,,61.235,0.380798,21.678048956586213,2.0
603551.0,2022,奥普科技,0.3399805495395482,0.3132964134882007,0.02668413605134749,0.9215127568695118,0.468169700931733,0.10174092488438258,0.15414837367808584,0.0012688945117947145,,61.8844,0.388551,21.600261369322045,3.0
603551.0,2023,奥普科技,0.3342680583618497,0.31184725495532717,0.022420803406522447,0.9329256779232802,0.511465995967675,0.1254630052472929,0.18845874352756628,0.000823412400693289,,61.9087,0.389474,21.635403739505133,4.0
603551.0,2024,奥普科技,0.34568161447559737,0.32639111322582964,0.019290501249767673,0.9441957557417927,0.5051007615193529,0.13195095971042026,0.20166170266584868,0.00024326390292617073,,,,21.53903724085347,5.0
603555.0,2013,ST 贵人,0.5215960367789195,0.5215960367789195,0.0,1.0,0.18705293169692302,0.15373083525257453,0.3213410570796887,0.2838915298838661,0.0,,,21.73659228589062,0.0
603555.0,2014,ST 贵人,0.4684029059350948,0.27355198930573393,0.1948509166293609,0.5840100175288818,0.2837282227288873,0.0742430193109427,0.1396603181993279,0.11779328136747354,0.0,78.8868,0.57166057,22.15970011864267,1.0
603555.0,2015,ST 贵人,0.5060404162136976,0.3360734953899768,0.16996692082372075,0.6641238221732375,0.34758009260642836,0.06874285623388567,0.1391669652544393,0.12489587420531892,0.0,78.8868,0.5550182999999993,22.29753679863951,2.0
603555.0,2016,ST 贵人,0.6061615849056069,0.3906531794634244,0.21550840544218242,0.6444703676236064,0.1760831596314311,0.0412464177633758,0.10472929044641335,0.1521313538679629,0.049704909094655594,77.0543,0.5417812000000003,22.79059635753501,3.0
603555.0,2017,ST 贵人,0.6535903886876588,0.4607617046272584,0.19282868406040052,0.704970135121509,0.09846591448937339,0.024762101075988273,0.07148214214432252,0.16253825074939218,0.04035349897973549,76.2191,0.5461152000000001,22.749117002875476,4.0
603555.0,2018,ST 贵人,0.6780988965920252,0.6707440205928661,0.007354875999159047,0.989153682396295,0.031042252443604475,-0.1459236219989589,-0.45331817895018656,0.14702211758204847,0.005149455980079318,76.2191,0.5424842000000005,22.282047380003682,5.0
603555.0,2019,ST 贵人,0.8895534923394739,0.8868495979189872,0.0027038944204866447,0.996960391428091,0.010262243909160846,-0.28455380216209186,-2.1811917981333755,0.3165183086747328,,76.2191,0.54013888,22.072018758521914,6.0
603555.0,2020,ST 贵人,0.9896924541025407,0.9111297711791375,0.0027984273376634233,0.9971805689320125,0.010469343013534641,-0.10638690867685452,-1.4989189100319904,0.3511630900247579,,66.1969,0.444151,21.996793335672447,7.0
603555.0,2021,ST 贵人,0.35090044547835025,0.15991400122399452,0.19098644425435574,0.4557247027885602,0.11884434276000307,0.12825486830915772,0.19758890206553048,,0.1869126577998309,26.4788,0.117481,21.763568800189844,8.0
603555.0,2022,ST 贵人,0.4364016336080658,0.33227014720304776,0.10413148640501801,0.761386121440281,0.053322049580013756,-0.002570093001169728,-0.004560149841496256,,0.07260320137033219,20.3626,0.067728,21.832877852441257,9.0
603556.0,2016,海兴电力,0.20672196517794805,0.15808829706338215,0.04863366811456587,0.764738749108245,0.3928831699376029,0.09885268651313509,0.12461291271642193,0.0,0.03877367797761613,49.3906,0.264713,22.385830889849895,1.0
603556.0,2017,海兴电力,0.27445541514418575,0.2348022264775899,0.03965318866659589,0.8555204726211578,0.3425541426753761,0.08712737723899416,0.12008549034420647,0.04648526139421135,0.025892945882261,48.5005,0.255528,22.587913008515777,2.0
603556.0,2018,海兴电力,0.235668814081341,0.20275609540798914,0.03291271867335186,0.8603433432563036,0.4152012061232138,0.051507530033100574,0.06738902060000737,0.046809420630624946,0.02118918616456752,48.412,0.253667,22.580963833410063,3.0
603556.0,2019,海兴电力,0.22875500128509105,0.16421801051881604,0.06453699076627498,0.7178772468198659,0.3570820176415869,0.07390365543109764,0.09582383750201297,,0.05618927264877517,48.881,0.259002,22.638103871754545,4.0
603556.0,2020,海兴电力,0.2369850320707472,0.22538360247869874,0.011601429592048493,0.9510457285395767,0.4728774847399704,0.06779075258773927,0.08884590137427667,0.019868974538580303,0.007731792495224647,49.0528,0.260304,22.67892234999283,5.0
603556.0,2021,海兴电力,0.24311899332562378,0.18231592160609847,0.06080307171952532,0.7499040659563437,0.4159263658117087,0.04351119035770807,0.05748749139430758,0.0016108119138762388,0.05453395926291179,49.0528,0.25988,22.698492799245074,6.0
603556.0,2022,海兴电力,0.2573616236911904,0.1975279247527836,0.05983369893840683,0.7675111849224203,0.4435657150987302,0.0825122449410144,0.11110689613312352,0.006587369956408358,0.054102064472924476,49.0528,0.254344,22.808403577788585,7.0
603556.0,2023,海兴电力,0.26921995448433916,0.2362400102790969,0.032979944205242265,0.8774981435963332,0.50140879544885,0.10824099083257735,0.1481170586098847,0.013739473346572757,0.024034489982883718,49.0528,0.254671,22.928846928936096,8.0
603556.0,2024,海兴电力,0.2468199740019416,0.22935433691874899,0.01746563708319268,0.9292373433154351,0.27228419609665333,0.10575818599356855,0.14041554786775665,0.022268749602495707,0.010346671996895403,,,22.972272652492666,9.0
603557.0,2017,ST 起步,0.19143046315689263,0.18648223689063695,0.004948226266255705,0.9741513122590096,0.2599368100752332,0.11246909654542774,0.13909638122719795,0.031527322508716815,,53.423,0.329664,21.27061198751263,1.0
603557.0,2018,ST 起步,0.3447649856359614,0.34130257757380944,0.003462408062151948,0.9899571934320269,0.22132556983585341,0.06590400771688543,0.10058071725738112,0.14708604843611855,,53.423,0.328276,21.567052228932713,2.0
603557.0,2019,ST 起步,0.4482343613049877,0.4003132278186834,0.04792113348630428,0.8930891122519323,0.19453976813511548,0.02105712328579914,0.03816316531707484,0.10775182082311988,0.00846305098715478,52.9431,0.309017,21.765609921910514,3.0
603557.0,2020,ST 起步,0.5009421855975903,0.3566249277465353,0.14431725785105487,0.7119083558936165,0.23027681786730902,-0.13988335932510668,-0.28029489828269327,0.09921827322409944,0.01545602747440519,38.857,0.160277,21.753419416897945,4.0
603557.0,2021,ST 起步,0.496345792436048,0.37021962953223775,0.12612616290381023,0.7458905367469978,0.19708384765106118,-0.09217603988587053,-0.18301453358585587,0.13428517858702396,0.008782240013744622,28.9985,0.098346,21.520948800558223,5.0
603557.0,2022,ST 起步,0.6012242287957054,0.4213810365947433,0.179843192200962,0.7008716821655696,0.118521587864551,-0.26859668232191686,-0.7708478887246951,0.20224356453286094,,29.1138,0.09693,21.175069544039918,6.0
603557.0,2023,ST 起步,0.9379838809009874,0.6875025166477884,0.25048136425319906,0.7329577092384602,0.1658827932866399,-0.24351824080959492,-0.9157611793649197,0.36510078576151234,,26.7033,0.082883,20.672702769762278,7.0
603557.0,2024,ST 起步,0.9269066581943445,0.6779271590317741,0.2489794991625704,0.7313866537029807,0.24786769850476534,-0.15013802723908792,-1.7171581050343792,0.16645230728548455,,,,20.476091461743874,8.0
603558.0,2014,健盛集团,0.5457115431237087,0.5254005970192845,0.02031094610442418,0.9627808017617472,0.1019706658438633,0.09617945863203789,0.21171451128952817,0.2534705352882328,0.01831314878195535,,,20.501224231316982,0.0
603558.0,2015,健盛集团,0.35385171051522735,0.3476451557344496,0.0062065547807777345,0.9824600119305891,0.10491060055719717,0.08455291685690224,0.13085682997678943,0.1728226217031869,0.005005286113530431,54.0,0.298025,20.904530729500625,1.0
603558.0,2016,健盛集团,0.25092812985665824,0.2167055335418066,0.034222596314851673,0.8636159432009429,0.15428722745978532,0.042180182203912384,0.05630992683764886,0.1434215986374695,0.0008141085371240874,43.7247,0.195372,21.622074601384394,2.0
603558.0,2017,健盛集团,0.15507082355326937,0.1367717295854418,0.018299093967827595,0.8819952486965316,0.08208530339581573,0.04005173762332916,0.04740247909506799,0.06030311422036506,,40.0907,0.16723,21.912149119795863,3.0
603558.0,2018,健盛集团,0.20378531289528734,0.1926922316794586,0.011093081215828722,0.9455648640315468,0.11861135582337227,0.05702763118599423,0.07162343537440216,0.12068617754208266,,35.4173,0.131458,22.009751484332583,4.0
603558.0,2019,健盛集团,0.1896615716081004,0.18728840330621788,0.002373168301882523,0.9874873529636977,0.08284562621843553,0.07241119896422658,0.08935920650823034,0.10363254726678481,,35.4173,0.131957,22.048385559159446,5.0
603558.0,2020,健盛集团,0.2843686471813829,0.22250488034571178,0.061863766835671095,0.7824522237284068,0.16021739259514572,-0.15844562323782097,-0.22140676566749076,0.12567940408266204,0.06043998658396888,35.4173,0.132527,21.927203565931215,6.0
603558.0,2021,健盛集团,0.41439788792875476,0.36241637091753837,0.051981517011216345,0.8745613370014248,0.15547812522451473,0.042265966795528555,0.07217522943357556,0.21541863750123663,0.05099691639328968,37.5277,0.145147,22.097691610173772,7.0
603558.0,2022,健盛集团,0.3604596378646021,0.3279435677633238,0.0325160701012783,0.9097927571200297,0.13862671882623961,0.0672454971008257,0.10514660384576177,0.16522732959861766,0.03060427905202531,34.6774,0.125742,22.08166566646642,8.0
603558.0,2023,健盛集团,0.30039295999224014,0.2772878610724985,0.023105098919741666,0.9230837536261218,0.08562401925938509,0.07755429648618374,0.11085408243651111,0.18919691873972863,0.02187237487923023,35.822,0.134626,21.97230403379902,9.0
603558.0,2024,健盛集团,0.36053328596605516,0.35781838586455467,0.0027149001015005,0.9924697657409749,0.08160225332873099,0.08321446252832582,0.13013103059482867,0.2447128032620065,0.00021052988460621303,,,22.08544703548222,10.0
603559.0,2016,*ST 通脉,0.34535039438427473,0.3401214139461774,0.005228980438097282,0.9848589127937147,0.21923060566343847,0.05402032965003018,0.08251792896021345,0.034290169160859155,,6.3511,0.013514729999999999,20.484244003246342,1.0
603559.0,2017,*ST 通脉,0.4009441692525598,0.3963821676081036,0.004562001644456241,0.9886218531299239,0.16920719950219998,0.02794369216773142,0.04664622349617424,0.03029607440119305,,6.3511,0.0156814,20.608084556545144,2.0
603559.0,2018,*ST 通脉,0.46240225166623555,0.45955699220358803,0.002845259462647535,0.9938467871806531,0.10490951160811764,0.029257372026613517,0.05442242293107457,0.07371616134757751,,5.8498,0.0155474,21.193728400671855,3.0
603559.0,2019,*ST 通脉,0.5205186670782731,0.46410683352928545,0.0564118335489876,0.8916238031084779,0.15963485624162843,0.007061407032698904,0.014727178198304635,0.08554592882542877,0.05401134485093557,5.8498,0.0150896,21.319039201286348,4.0
603559.0,2020,*ST 通脉,0.5331425251150036,0.4771210750380149,0.05602145007698877,0.8949221878991843,0.10752090580817279,-0.003034920984301175,-0.006500744119067138,0.12537334680852572,0.05377798961040332,5.4345,0.013070739999999999,21.338860674795303,5.0
603559.0,2021,*ST 通脉,0.6562119301270581,0.6407912450085017,0.015420685118556507,0.9765004499147545,0.10127116363114923,-0.24893631745718955,-0.724098185109193,0.15938543467879748,0.008225609766808993,5.1972,0.01268868,21.100920057048647,6.0
603559.0,2022,*ST 通脉,0.7300699782207353,0.7167996659076059,0.01327031231312937,0.9818232324174312,0.02846755128608247,-0.1332564611256484,-0.49367039741366314,0.12557693917292528,3.8915043441195556e-05,5.1972,0.01157066,20.942818357292012,7.0
603559.0,2023,*ST 通脉,0.9406373103624778,0.8202305807569599,0.0750062445249251,0.9206559714739385,0.05092670516489238,-0.24351824080959492,-0.9157611793649197,0.09288436705635851,,5.1972,0.01069264,20.80034813709148,8.0
603559.0,2024,*ST 通脉,0.4013614432853345,0.39740101405151135,0.003960429233823173,0.9901325119787163,0.4388514062588913,-0.17869498353028587,-0.2985022957942532,,,,,21.244613517265616,9.0
603565.0,2020,中谷物流,0.5500119407094946,0.2740390426261617,0.2759728980833329,0.49824198775150536,0.2953558546530909,0.08853232133089825,0.1967437124231404,,0.11689433685275478,63.406,0.410585,23.17089402739805,1.0
603565.0,2021,中谷物流,0.4380128518817001,0.2523545857500099,0.1856582661316902,0.5761351171909601,0.16177095248700188,0.13892346984245946,0.24720043920508952,,0.08606688711267863,57.4594,0.337089,23.57521608313561,2.0
603565.0,2022,中谷物流,0.5362202296286002,0.3032624498768481,0.23295777975175214,0.5655557793612065,0.23648936211612903,0.13626826420970475,0.29382106101906874,0.014902817180369184,0.1351079213456119,57.4594,0.336899,23.725498044015154,3.0
603565.0,2023,中谷物流,0.5404551681088525,0.22896322332622634,0.3114919447826262,0.42364887383241956,0.2379491340279513,0.07357435733088954,0.1601026760068474,0.01068413762134592,0.23339686193396006,57.452,0.336779,23.87596657857446,4.0
603565.0,2024,中谷物流,0.5527983591247055,0.24843225456634419,0.30436610455836133,0.4494084515006682,0.31375264164125627,0.07426361395839721,0.16606292815259632,,0.23695226206353948,,,23.93266654841824,5.0
603566.0,2015,普莱柯,0.11072021543692295,0.09456246471550071,0.016157750721422236,0.8540668417446561,0.2601432721032801,0.09426201882930227,0.10599815768399064,0.0,0.0,33.6311,0.141359,21.131197077748045,1.0
603566.0,2016,普莱柯,0.14734114919909214,0.12908147021080124,0.018259678988290933,0.8760721014628585,0.24678835047017003,0.10824468926623747,0.12694958735790118,0.0,,33.2426,0.137076,21.275324904673006,2.0
603566.0,2017,普莱柯,0.13089022800156117,0.11442670792820969,0.01646352007335147,0.8742188754293017,0.14596585439284424,0.0632569689042182,0.07278363555706496,,,33.2426,0.137509,21.313888053475072,3.0
603566.0,2018,普莱柯,0.14056670217651202,0.12486706657009772,0.015699635606414297,0.8883118451004136,0.2371757231283186,0.0712607208348305,0.08291594125489207,,,33.2426,0.13852,21.366739268473268,4.0
603566.0,2019,普莱柯,0.1298468033156468,0.11234411506915026,0.01750268824649655,0.8652050893856127,0.1554004100410384,0.05733325513001517,0.06588869103564614,,,33.4747,0.135757,21.367989545971962,5.0
603566.0,2020,普莱柯,0.15731357938072507,0.1427033478759242,0.014610231504800881,0.9071266983923766,0.12502603834043505,0.11225536976627759,0.13321131920434076,,,33.4747,0.127519,21.430712119129858,6.0
603566.0,2021,普莱柯,0.16964071019642005,0.15938501777486244,0.010255692421557617,0.9395446269372312,0.07786467475277596,0.1125949208262436,0.135597833623175,,,33.4747,0.119611,21.497200438801087,7.0
603566.0,2022,普莱柯,0.17364767746264506,0.1636764985697708,0.009971178892874275,0.9425781039022577,0.082985799498256,0.05141298139305034,0.06221678089459988,0.0020691993861739135,,30.9703,0.099796,21.943083097768138,8.0
603566.0,2023,普莱柯,0.1650213359719633,0.15573156072983385,0.009289775242129442,0.9437056112325514,0.09723920807451954,0.053496694413976954,0.06406953461050431,,,30.9703,0.099564,21.90567035831436,9.0
603566.0,2024,普莱柯,0.15210709001623923,0.14010269502672307,0.01200439498951617,0.9210793199170758,0.06627166395029237,0.029964668417827713,0.03534015683466631,,,,,21.853763546818662,10.0
